id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14803773,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21828,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2009,164522,182817,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. SEMITRAILER TANK, Quantity Delivered: 5.",3,Stabilization Operations and Security Sector Reform,19
14807050,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,2,STATE,Department of State,69,TIP,Trafficking in Persons,3,NGO,NGO - Non United States,7,4001000,Kav La Oved,3,Governance,151,Government and Civil Society,15160,Human rights,72x1037,Economic Support Fund,1,Economic,72872,Anti-Trafficking in Persons Project [through Kav La Oved],NULL,,,2,Obligations,2007,154000,176709,1,U.S. Agency for International Development,USAID,3,Project-Type,"Kav La Oved and the South East Asia-based Center for Migrant Advocacy will collaborate to combat trafficking from SE Asia to Israel for labor exploitation. Kav La Oved will provide information for dissemination in Thailand and the Philippines about labor rights, relevant Israeli laws, NGOs, and enforcement agencies to prospective workers through local partner organizations, local media, and Israeli embassies. In addition they will collect information on local traffickers and recruiters, illegal placement fees, and claims against Israeli traffickers and employers on behalf of workers expelled from Israel. In Israel, Ka La Oved will provide guidance and legal representation to foreign workers with employers, authorities and courts as well as disseminate information about workers rights.",5,Transnational Crime,54
14808140,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,22286,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2006,150481,177360,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRUCK, AIRCRAFT CARGO, Quantity Delivered: 6.",3,Stabilization Operations and Security Sector Reform,19
14815500,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21528,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,131805,151241,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR 500 KW, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14815823,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21930,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2013,130728,136297,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRAILER CARGO 1.4 TON XM1102, Quantity Delivered: 35.",3,Stabilization Operations and Security Sector Reform,19
14816398,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,2,STATE,Department of State,69,TIP,Trafficking in Persons,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15170,Women's equality organisations and institutions,72x1037,Economic Support Fund,1,Economic,72984,Anti-Trafficking in Persons Project [through U.S. Government - Department of State],NULL,,,2,Obligations,2005,129670,157802,1,U.S. Agency for International Development,USAID,3,Project-Type,"Joint initiative of Hotline for Migrant Workers and the Association of Rape Crisis Centers in Israel to help pull women out of sexual exploitation. Project includes crisis intervention, providing information and legal advice and a public awareness campaign.",5,Transnational Crime,54
14816546,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21341,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2006,129271,152361,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. CARRIER, COMMAND POS, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14816548,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19034,"DoD Excess Defense Articles, EDA Grant (516)",2350010684089,,,2,Obligations,2004,129271,162257,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRACKED COMMAND POST CARRIER, Model: M577A2, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14819023,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18206,"DoD Excess Defense Articles, EDA Grant (516)",2350010696931,,,2,Obligations,2001,123240,164162,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). 107MM SELF PROPELLED MORTAR CARRIER, Model: M106A1/A2, Quantity Delivered: 3.",3,Stabilization Operations and Security Sector Reform,19
14819544,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,22198,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2012,121876,129213,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRUCK UTILITY, 4X4 S250 W/O WINCH, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14821676,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19275,"DoD Excess Defense Articles, EDA Grant (516)",2320000508905,,,2,Obligations,2003,116982,150469,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, CARGO, 5T, Quantity Delivered: 3.",3,Stabilization Operations and Security Sector Reform,19
14821965,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21746,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,116040,133151,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. RECORDER VIDEO, Quantity Delivered: 15.",3,Stabilization Operations and Security Sector Reform,19
14823372,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21763,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2013,112704,117505,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. RIFLE, 5.65 MM  (CC=E7), Quantity Delivered: 4696.",3,Stabilization Operations and Security Sector Reform,19
14824554,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,6,HHS,Department of Health and Human Services,10,CDC,Centers for Disease Control and Prevention,1,Government,Government - United States,1,1000007,U.S. Government - Department of Health and Human Services,2,Health and Population,121,"Health, General",12110,Health policy and administrative management,75x0943,"Centers for Disease Control, Disease Control, Research, and Training",1,Economic,32662,CDC: NCEH Cooperative Agreement/Research,NULL,,,2,Obligations,2009,110000,122232,6,Department of Health and Human Services,HHS,3,Project-Type,CDC: NCEH Cooperative Agreement/Research,47,Health - General,34
14825951,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19488,"DoD Excess Defense Articles, EDA Grant (516)",2320000510489,,,2,Obligations,2002,106638,139785,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, WRECKER, 5T, Model: M816, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14826439,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21326,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,105425,120971,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. CARRIER BRIDGE LAUN, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14826662,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,2,STATE,Department of State,69,TIP,Trafficking in Persons,3,NGO,NGO - Non United States,7,4001009,Amnesty International,3,Governance,151,Government and Civil Society,15160,Human rights,72x1037,Economic Support Fund,1,Economic,72636,Anti-Trafficking in Persons Project [through Amnesty International],NULL,,,2,Obligations,2007,105000,120483,1,U.S. Agency for International Development,USAID,3,Project-Type,"Amnesty International will expand its ongoing educational programs for 10,000 students in 75 schools throughout Israel regarding human rights to create and implement a new educational program to develop awareness and activism about trafficking among teenagers and young adults. In addition to the school program, AI will also educate Israeli Defense Force soldiers and police units within the Immigration Authority. The goal of this program is to strengthen civil and military commitment to preventing trafficking for sexual and labor exploitation.",5,Transnational Crime,54
14827354,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,32,AF,Department of the Air Force,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000053,U.S. Government - Department of the Air Force,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18798,"DoD Excess Defense Articles, EDA Grant (516)",6505001325199,,,2,Obligations,2000,103500,141168,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). OXYGEN 99%, GAS, 1650 GALLON, Quantity Delivered: 1035.",3,Stabilization Operations and Security Sector Reform,19
14827974,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21520,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,102000,117041,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR 108KW, Quantity Delivered: 5.",3,Stabilization Operations and Security Sector Reform,19
14830436,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,2,STATE,Department of State,69,TIP,Trafficking in Persons,3,NGO,NGO - United States,5,4001001,Isha L'Isha,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,72x1037,Economic Support Fund,1,Economic,72863,Anti-Trafficking in Persons Project [through Isha L'Isha],NULL,,,2,Obligations,2007,100000,114746,1,U.S. Agency for International Development,USAID,3,Project-Type,"Isha L'Isha will partner with an NGO in Russia (the St. Petersburg INGI Crisis Center for Women) and in Uzbekistan (Istiqbolli Avlod) to sponsor a site-visit aimed at increasing cooperation among law enforcement, government officials, and NGOs from the three countries in preventing trafficking, supporting reintegration, and in apprehending traffickers. During the troika, participants will receive in-depth briefings about the trafficking situation and routes from police officers, prosecutors, representatives from the Ministries of Justice and Defense, the Knesset, the Immigration Authority, trafficking survivors, and foreign diplomats.",5,Transnational Crime,54
14830438,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,99,NULL,Unknown - Historical Greenbook,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,0xH151,INACTIVE - Technical Assistance,1,Economic,69,Technical Assistance,NULL,,,2,Obligations,1951,100000,778151,99,Unknown - Historical Greenbook,NULL,3,Project-Type,Technical Assistance,25,Macroeconomic Foundation for Growth,1
14830440,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,10,DOJ,Department of Justice,87,DEA,Drug Enforcement Administration,1,Government,Government - United States,1,1000010,U.S. Government - Department of Justice,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,15x0200,"Federal Bureau of Investigation, Salaries and Expenses",1,Economic,184883,"Support of the Investigation into Lebanese Organized Crime in Israel, Israel",13R086,2013-10-01 00:00:00 UTC,2013-09-30 00:00:00 UTC,2,Obligations,2013,100000,104260,10,Department of Justice,DOJ,4,Technical Assistance,"Support of the Investigation into Lebanese Organized Crime in Israel, Israel; Travel in support of the investigation into Lebanese organized crime in Israel.",3,Stabilization Operations and Security Sector Reform,80
14830441,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,73,Title II Development Programs,NULL,,,2,Obligations,1974,100000,405104,5,Department of Agriculture,AGR,3,Project-Type,Title II Development Programs,25,Macroeconomic Foundation for Growth,1
14832084,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,10,DOJ,Department of Justice,87,DEA,Drug Enforcement Administration,1,Government,Government - United States,1,1000010,U.S. Government - Department of Justice,3,Governance,160,Other Social Infrastructure and Services,16063,Narcotics control,21x2020,"Department of the Army, Operations and Maintenance",1,Economic,184941,"Military Interdepartmental Purchase Request - Counterdrug Intelligence Analysis, Israel",14R086,2013-10-01 00:00:00 UTC,2014-09-30 00:00:00 UTC,2,Obligations,2014,99146,101512,8,Department of the Army,ARMY,4,Technical Assistance,"Military Interdepartmental Purchase Request - Counterdrug Intelligence Analysis, Israel; Detail of personnel to provide counter-drug intelligence analysis support to the Israel.",4,Counter-Narcotics,80
14833068,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19129,"DoD Excess Defense Articles, EDA Grant (516)",2320000508988,,,2,Obligations,2002,97710,128082,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, CARGO 5T, Quantity Delivered: 4.",3,Stabilization Operations and Security Sector Reform,19
14835099,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,22509,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2013,94138,98148,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRUCK, UTILITY, HMMWV, 1 1/4 TON TOW, Quantity Delivered: 4.",3,Stabilization Operations and Security Sector Reform,19
14835320,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21542,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,93825,107660,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR SET DIESE, Quantity Delivered: 10.",3,Stabilization Operations and Security Sector Reform,19
14836580,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19488,"DoD Excess Defense Articles, EDA Grant (516)",2320000510489,,,2,Obligations,2003,91404,117569,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, WRECKER, 5T, Model: M816, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14838889,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19261,"DoD Excess Defense Articles, EDA Grant (516)",2320000508905,,,2,Obligations,2003,87737,112852,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, CARGO, 5T, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14839462,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21745,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2008,86617,97369,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. RECEIVER-TRANSMITTER GROUP, Quantity Delivered: 29.",3,Stabilization Operations and Security Sector Reform,19
14839463,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,22505,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2013,86616,90306,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRUCK, UTILITY, HMMWV, 1 1/4 TON ARMORED, Quantity Delivered: 6.",3,Stabilization Operations and Security Sector Reform,19
14839592,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20730,"DoD Excess Defense Articles, Grant",1440013328131,,,2,Obligations,1995,86400,127840,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. STINGER BATTERY, COOLANT UNIT, Quantity Delivered: 600.",3,Stabilization Operations and Security Sector Reform,19
14842498,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19236,"DoD Excess Defense Articles, EDA Grant (516)",2320000508902,,,2,Obligations,2000,81840,111625,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, CARGO, 5T, Model: M813, Quantity Delivered: 24.",3,Stabilization Operations and Security Sector Reform,19
14842538,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18417,"DoD Excess Defense Articles, EDA Grant (516)",2320000508890,,,2,Obligations,2003,81754,105156,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). CARGO TRUCK, Quantity Delivered: 4.",3,Stabilization Operations and Security Sector Reform,19
14843863,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,23286,"Department of Energy, Office of Global Nuclear Material Threat Reduction (NA-212)",NN9006200,2013-10-01 00:00:00 UTC,2014-09-30 00:00:00 UTC,2,Obligations,2014,80000,81909,13,Department of Energy,DOE,3,Project-Type,International Radiological Material Removal.,3,Stabilization Operations and Security Sector Reform,23
14843864,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,23174,"Department of Energy, Office of Global Nuclear Material Threat Reduction (NA-212)",NN9006200,2012-10-01 00:00:00 UTC,2013-09-30 00:00:00 UTC,2,Obligations,2013,80000,83408,13,Department of Energy,DOE,3,Project-Type,International Radiological Material Removal.,3,Stabilization Operations and Security Sector Reform,23
14843865,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,23062,"Department of Energy, Nonproliferation and International Security",NA,2011-10-01 00:00:00 UTC,2012-09-30 00:00:00 UTC,2,Obligations,2012,80000,84816,13,Department of Energy,DOE,3,Project-Type,Lab Lead Funds. Program Management and Event Participation.,3,Stabilization Operations and Security Sector Reform,23
14843866,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,22774,"Department of Energy, Office of Global Nuclear Material Threat Reduction (NA-212)",NULL,,,2,Obligations,2009,80000,88896,13,Department of Energy,DOE,3,Project-Type,"Department of Energy, Office of Global Nuclear Material Threat Reduction (NA-212).",3,Stabilization Operations and Security Sector Reform,23
14845534,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19277,"DoD Excess Defense Articles, EDA Grant (516)",2320000508905,,,2,Obligations,2003,77988,100313,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, CARGO, 5T, Quantity Delivered: 4.",3,Stabilization Operations and Security Sector Reform,19
14846486,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19449,"DoD Excess Defense Articles, EDA Grant (516)",2320011077155,,,2,Obligations,2003,76417,98292,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, UTILITY, HMMWV, Model: M998, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14847081,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,32,AF,Department of the Air Force,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000053,U.S. Government - Department of the Air Force,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18999,"DoD Excess Defense Articles, EDA Grant (516)",NULL,,,2,Obligations,2001,75573,100667,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TEST SET, Model: AN/GJM-55, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14847665,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,23254,"Department of Energy, Nonproliferation and Arms Control",NA,2013-10-01 00:00:00 UTC,2014-09-30 00:00:00 UTC,2,Obligations,2014,75000,76790,13,Department of Energy,DOE,3,Project-Type,Lab Lead Funds. Program Management and Event Participation.,3,Stabilization Operations and Security Sector Reform,23
14847666,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,22831,"Department of Energy, Nonproliferation and International Security",N/A,2010-10-01 00:00:00 UTC,2011-09-30 00:00:00 UTC,2,Obligations,2011,75000,80968,13,Department of Energy,DOE,3,Project-Type,Analysis of Strategic Commodity Transfers Workshop,3,Stabilization Operations and Security Sector Reform,23
